Geneset.ID	enhancer.pvalue	enhancer.Effect	promoter.pvalue	promoter.Effect	polyenrich.pvalue	polyenrich.Effect
GO:0065002	0.982104285437704	0.0224308328996805	0.598028032927653	0.527238418006184	0.00030599493637481	0.986601986692265
GO:0006839	0.076192241497665	1.77322010707145	0.222957736733333	-1.21870089874218	0.000313005435457667	0.460752700407388
GO:0006461	0.29523648689291	1.04670320110667	0.304568009176603	-1.02668671013615	0.000317805091559207	0.246284495441417
GO:0071806	0.851659551857958	-0.187001378840995	0.535546730018527	0.619561181861708	0.000323978983472496	0.925981123129438
GO:0030433	0.196084515449626	-1.29278764276719	0.369998486982073	0.896476198120978	0.000330906222339829	0.85418198449955
GO:1902116	0.603727385742443	-0.51904783258928	0.637071538619391	-0.471797215502633	0.000333158057299953	1.2433018394291
GO:0070271	0.29523648689291	1.04670320110667	0.304568009176603	-1.02668671013615	0.000333456402863724	0.245391246342512
GO:0044766	0.492425719028404	-0.686455813499835	0.0237660101247132	2.26089095892284	0.000336230129864359	0.847401654125933
GO:1902579	0.492425719028404	-0.686455813499835	0.0237660101247132	2.26089095892284	0.000336230129864359	0.847401654125933
GO:0034605	0.205173736234849	-1.26694841301855	0.0165013576362468	2.39763369971449	0.000338438249396692	0.711165174087666
GO:0046931	0.351390109800177	-0.931896319668525	0.29845618468068	1.03974974087995	0.00034346493549025	1.61082554762501
GO:1901988	0.675323505265628	0.41885308575793	0.61091697064576	0.508764977755802	0.000343548836937867	0.54817263880175
GO:1902582	0.162232798917004	-1.39760139601722	0.301912032667229	1.03234178559559	0.000343681301284396	0.325622168535135
GO:0043241	0.0859266739749134	-1.71728739510126	0.0549767970910365	1.91905955623166	0.000360568726010199	0.516913064398698
GO:0006259	0.00781466175220757	-2.6599742855539	0.000964097937136779	3.3007993808275	0.000378129487256394	0.279964705512307
GO:1903146	0.104518875717269	-1.62333001885037	0.493911494792012	0.684100834755765	0.000378656171809051	0.984932209043814
GO:0006281	0.0236050306320417	-2.26349762854941	0.000772933750429382	3.36230972274952	0.000392155103517125	0.364741403841495
GO:0006400	0.126397982741943	-1.52846155116944	0.00923156864872975	2.60335730994639	0.000396646483479052	0.881061659838912
GO:0051656	0.0718984989403645	-1.79976027567419	0.868103938096359	0.166067362917344	0.000399253887287358	0.401182594290288
GO:0033044	0.864127860529328	-0.171121970728819	0.772741237783366	-0.28879110713157	0.000402512248552239	0.475350907546318
GO:1903311	0.0376313725876932	-2.07884746568054	0.786992302497035	0.270218316040435	0.00042379697802069	0.656419971942988
GO:0038095	0.244509838763452	-1.16378824082645	0.12484540844086	1.53474935059646	0.00044932583332255	0.675596065407947
GO:0006325	0.203003071884671	1.27304218771609	0.550499854983053	-0.597011271901055	0.000449431594036372	0.311893312386536
GO:1903827	0.518852027026242	0.645115982917246	0.574979758290238	-0.560732719756697	0.000450112608689831	0.349171705721226
GO:0043620	0.874744308242518	-0.157635144805184	0.747484015429756	0.321958656600366	0.000456714068680678	0.681351223462455
GO:1902679	0.0619453154404206	1.86668696254093	8.41183417787967e-05	-3.93235322155794	0.000459410813864638	0.257053942695839
GO:0043623	0.469569275040484	-0.723180048069763	0.298113660216414	1.04048708713004	0.000485185727554385	0.345451879919073
GO:0060271	0.639470943592826	-0.468438636630254	0.0452958489141207	2.00189664183894	0.000487421917157445	0.43974690013971
GO:0051983	0.771952006947075	0.289822535058386	0.707364415199465	-0.375398103410331	0.000524274953962007	0.79918876058396
GO:0033157	0.616759163842256	0.500448708003695	0.844092484283395	0.196661443684403	0.000525105728515822	0.415769056674901
GO:0006409	0.931419941491701	-0.0860584646458939	0.0202656616471689	2.32139265402451	0.000526391693593789	1.15628841706203
GO:0071431	0.931419941491701	-0.0860584646458939	0.0202656616471689	2.32139265402451	0.000526391693593789	1.15628841706203
GO:0007051	0.466397508422816	-0.728353029182658	0.197994116139454	1.28728745017515	0.000533274288506127	0.618026097564897
GO:0051031	0.510579338180217	0.657935873286577	0.052088810636297	1.94239904662423	0.000547002142273698	1.12652774439385
GO:1903362	0.226230853380399	-1.21012520355451	0.0949840981658186	1.66967290081413	0.00055314584084243	0.484944110092625
GO:0032007	0.903568075440972	-0.121155240937792	0.846128737700044	-0.194060209265327	0.000565788674735677	1.08539956383365
GO:0051173	0.026162693357429	2.22378826433865	5.55631324276886e-05	-4.03090232314352	0.000572034396915049	0.21264128054233
GO:0006284	0.0187222866916386	-2.35101484907278	0.197128008004234	1.28977725290359	0.000580290428102711	1.05091179037599
GO:0045935	0.0130291942592415	2.48297032108908	2.19793088522716e-05	-4.2437725954147	0.000585228179996967	0.217895722090955
GO:0031123	0.0386068609785281	-2.06835279119932	0.00547274068930127	2.77780526094352	0.000595786250741474	0.673575007863255
GO:0033238	0.961250729745864	-0.0485841145765946	0.448154070986435	0.758496059728353	0.000607670012568586	0.803774072274014
GO:0034502	0.327495804918129	-0.979170372689536	0.850737952387205	-0.18817693538605	0.000615262543661201	0.840158008087173
GO:0007017	0.399833050878202	-0.841919434976047	0.00998582236430017	2.57631985844525	0.000627166439614514	0.32424159031328
GO:0051648	0.470837271917084	-0.721117423513059	0.818163703184134	-0.229907429330565	0.000633254563218589	0.485590000069873
GO:0010638	0.822576135403236	0.224232834821625	0.1728777086248	-1.36301523683788	0.000644759007108046	0.330677025492682
GO:0097576	0.0494388073016847	-1.96478776129428	0.0494948510672137	1.96430397441822	0.000649687513864561	1.08493043379318
GO:0043488	0.0662823188208614	-1.83650963237025	0.0085494893901565	2.62956218577994	0.000665391516429539	0.620549549454126
GO:0045732	0.774908542130527	-0.285960282062807	0.732693563859568	0.341544694744278	0.000717573624786721	0.478789557431178
GO:1902581	0.470137163409732	-0.722255895783987	0.0192347093330484	2.34095065126193	0.000745915241824185	0.833293744799217
GO:1902583	0.470137163409732	-0.722255895783987	0.0192347093330484	2.34095065126193	0.000745915241824185	0.833293744799217
GO:0000070	0.250320706529063	-1.14957076133365	0.536259443861311	0.618479292276763	0.000763100475589798	0.632004396300338
GO:0016050	0.213836185206888	-1.24308588870998	0.461025034733059	0.737160033664147	0.000778362012784284	0.403780330901141
GO:0006353	0.900251461895207	-0.125343694276268	0.0130511049397171	2.48237172133403	0.000804148221899057	0.680318752570059
GO:0006360	0.384369938723325	0.869872768371659	0.402394767235547	0.837351948071142	0.000820873286500493	0.86887764250191
GO:0009451	0.0463222064771257	-1.99244543449147	0.000195579050369383	3.72465946663142	0.000845914945564205	0.625183871100891
GO:0032984	0.384676337495718	-0.869312299124325	0.057301994019901	1.90100014196958	0.000852635955051571	0.46088057850623
GO:0071158	0.400454640815833	0.84080954176895	0.513153515520134	-0.653935260803855	0.000878059115052768	0.750468397506809
GO:0006458	0.160373182771739	-1.40381756264814	0.460187396901741	0.738538308549712	0.00090041478816943	1.09895919728721
GO:0006260	0.419173999013413	-0.807855104122254	0.22614744115812	1.21034264275529	0.000913154225383177	0.441089591090364
GO:0034248	0.00972944140061982	-2.58529959873149	0.0537403906368054	1.92892325290118	0.000936090120972447	0.392242860889708
GO:0002478	0.924504963451343	-0.094760624156624	0.112151428520961	1.58859690004242	0.000936251859679536	0.558356344467526
GO:0051225	0.402776983742888	-0.836671961475405	0.190011449984719	1.3105452409254	0.000937106332586745	0.740459141173966
GO:0051650	0.343696216273773	-0.946887287865121	0.779265921919475	-0.28027579206266	0.000976747358276802	0.483329184166615
GO:0098813	0.74821243169267	-0.320997307021961	0.201900671201419	1.27615517323501	0.000979803072244151	0.445208006179449
GO:0007007	0.728186342106678	-0.347539109596082	0.708100338925941	-0.374408608984406	0.00101193066833148	1.35510586320837
GO:0031124	0.120247217867402	-1.55373677225011	0.0253335529931596	2.23627820814674	0.00103826758358003	0.722655349912833
GO:0000122	0.172137604127118	1.3653674019833	0.00122187000694205	-3.23372510844846	0.00106282217247174	0.294200303370497
GO:0010923	0.751397027510739	-0.316797808082211	0.486385208347217	-0.696069656183074	0.00106491646582331	0.814621976038382
GO:0031577	0.128465587098637	1.52018061871431	0.0746565924805146	-1.78256837006747	0.0011042776774329	1.06644666527713
GO:0010614	0.270254104354047	-1.10247757057051	0.769473185368152	-0.293064062427415	0.0011098689601395	1.50741992432236
GO:1903902	0.145358545954461	-1.45612326957398	0.448238840140303	0.758354414222577	0.00111441172437021	0.705844028045305
GO:2001251	0.362493425469829	0.910624180379916	0.802447233632796	-0.250181186616415	0.00114724771058082	0.659227865626748
GO:0051084	0.42001618427083	-0.806393169267348	0.873146500549712	0.159663061051655	0.00115408553498117	1.4088649227215
GO:0007050	0.968104529395362	-0.0399856968984598	0.974376601927622	0.0321196890392274	0.00117443119865173	0.469760349399517
GO:0019884	0.924504963451343	-0.094760624156624	0.112151428520961	1.58859690004242	0.00117854607243775	0.539021021549228
GO:0031297	0.911207026605487	-0.111516191645639	0.302458306195757	1.03117597214947	0.00120527838428944	1.19147927430643
GO:0006521	0.940894970463854	0.074145048374493	0.301585828195726	1.03303861475622	0.00125221382258261	0.842349488784948
GO:0006282	0.161094093718816	-1.40140133358394	0.235843809496897	1.18543927841905	0.00126427332725472	0.744585160275412
GO:0006508	0.196613614282228	-1.29125977387502	0.1706089102321	1.37024988760758	0.00131820237204096	0.202338646390447
GO:0035305	0.624387144410851	-0.489642150189779	0.693357225162102	-0.394303167290371	0.00134822437483003	0.759479264859765
GO:0033108	0.0638720651155541	-1.85307182113643	0.00668511861055792	2.71213586350351	0.00135423886923743	0.745171766141765
GO:0010257	0.142417391295951	-1.4668480643686	0.064275145518016	1.85026652056645	0.00153327737675551	0.865025809583248
GO:0032981	0.142417391295951	-1.4668480643686	0.064275145518016	1.85026652056645	0.00153327737675551	0.865025809583248
GO:0097031	0.142417391295951	-1.4668480643686	0.064275145518016	1.85026652056645	0.00153327737675551	0.865025809583248
GO:0043487	0.0766865500722848	-1.77024371386952	0.0048286673801185	2.81824683101943	0.00156623438797183	0.566704118978978
GO:0031648	0.844356267975305	0.196324395631837	0.584676888323438	-0.546566065017299	0.00162364384616696	1.01907512374334
GO:0016242	0.0981216511247541	-1.65402884949822	0.967339125427615	-0.0409457742787974	0.00163930253950757	1.17965205142085
GO:0030010	0.0830457698468237	1.73328081021799	0.0090907641160634	-2.60862184514631	0.00166909373328428	0.678523222387079
GO:0072401	0.945933533873687	0.0678142074695112	0.916240116784365	-0.105171006227996	0.00167209800490369	0.798622395493712
GO:0072422	0.945933533873687	0.0678142074695112	0.916240116784365	-0.105171006227996	0.00167209800490369	0.798622395493712
GO:0006977	0.907752654883925	-0.11587368074735	0.958621191652374	-0.0518839141596063	0.00167926564683189	0.820423234780233
GO:0031468	0.634724517013061	0.475087627185668	0.974382218144129	0.0321126465246229	0.00168080569830631	1.41027926580739
GO:0006417	0.0282992912676649	-2.19311226909757	0.0652864705102861	1.84329143838334	0.00173156306543445	0.390882009701756
GO:0002223	0.143962723426278	-1.46119212557948	0.0210021799391979	2.30794528425352	0.00173622887077148	0.620016363888556
GO:0051298	0.281140447819264	-1.07776095597384	0.0674661605126645	1.82855592504201	0.00174639465291125	0.814839500212449
GO:0075733	0.658390520844841	-0.442136378933603	0.0220303362798672	2.28984443453217	0.00175660618712219	0.786356875615539
GO:0014741	0.270254104354047	-1.10247757057051	0.769473185368152	-0.293064062427415	0.00176162211494535	1.38834352101537
GO:0006283	0.765213885690191	0.298641121922356	0.494416162936591	0.683301790619903	0.00177873000065568	0.755479541060915
GO:1903052	0.648274029114095	-0.456161248626018	0.265811184475852	1.11276077844794	0.00181847301759736	0.525468074667524
GO:0006363	0.576461899436679	0.558560213768664	0.371260364588103	0.894114999739866	0.00189392686655715	1.0801374633359
GO:0072395	0.945933533873687	0.0678142074695112	0.916240116784365	-0.105171006227996	0.00190333555084194	0.786193960547192
GO:0019068	0.416476028024675	-0.812550140296968	0.873647287895563	-0.159027398164131	0.00191002338702938	1.0003762964195
GO:0031570	0.923599420940596	0.0959007222658665	0.111667986240922	1.59074050935924	0.00191953220020595	0.536680765560384
GO:0032435	0.0250330774103541	-2.240891910023	0.0516842060708164	1.9457547536124	0.00192961297881623	1.20446408225556
GO:0090307	0.398643495313869	-0.844046368442985	0.277803496738301	1.08526682040841	0.00193142522287512	0.864739760448235
GO:0050684	0.0587778819805728	-1.88985106347257	0.576825402889093	0.558027797175011	0.00194610100686116	0.658508352723848
GO:0031440	0.0401231056934197	-2.05247929031204	0.395110174535448	0.850386616396277	0.00195168667667817	1.29081762923466
GO:0072431	0.907752654883925	-0.11587368074735	0.958621191652374	-0.0518839141596063	0.00196862296294296	0.804643750546267
GO:1902400	0.907752654883925	-0.11587368074735	0.958621191652374	-0.0518839141596063	0.00196862296294296	0.804643750546267
GO:0060071	0.519311782759953	-0.644406635602223	0.184764498331161	1.32622706095304	0.00207603392948115	0.635618210561106
GO:0045005	0.963036996854925	0.046342837155341	0.183399896010959	1.33035936563094	0.00207676868062629	1.07669778293008
GO:0007052	0.116434749409537	-1.56991559317172	0.220185851015309	1.22603407860932	0.00208309702882622	0.6829628921961
GO:1902850	0.116434749409537	-1.56991559317172	0.220185851015309	1.22603407860932	0.00208309702882622	0.6829628921961
GO:0051297	0.267881280068088	-1.10795493194653	0.0297268317609098	2.17371118996878	0.0020838661612068	0.625204993842796
GO:0006520	0.999094458542698	0.00113492815400459	0.95564021851853	0.055625413852233	0.00208803512989505	0.375665456681542
GO:0006623	0.27923509132357	-1.08203924198931	0.00867982166238693	2.62441397172188	0.00209279566498158	1.14688212840719
GO:0072413	0.963640404076999	0.0455857790325683	0.990962285492724	0.0113273375887558	0.00209349995394157	0.794958015931058
GO:1902402	0.963640404076999	0.0455857790325683	0.990962285492724	0.0113273375887558	0.00209349995394157	0.794958015931058
GO:1902403	0.963640404076999	0.0455857790325683	0.990962285492724	0.0113273375887558	0.00209349995394157	0.794958015931058
GO:0070584	0.765626369015893	-0.298100619167276	0.0363219651866004	2.09330467960487	0.00209376645388453	1.29289818654437
GO:2001252	0.468666101160031	-0.724651100508653	0.973803752573703	0.032838028027936	0.0022103169782706	0.548101344558003
GO:0002220	0.143962723426278	-1.46119212557948	0.0210021799391979	2.30794528425352	0.00222000606357101	0.603002399730863
GO:0097352	0.0627035263012229	-1.86128793313067	0.0919870783444761	1.68500773923401	0.0022397740292795	1.01186306758707
GO:0010827	0.86847385154344	-0.165597326302157	0.0649799362388114	1.84539612628062	0.0022439846198593	0.645787301548561
GO:0010508	0.380586693809798	-0.87681580361789	0.223452313386124	1.21739934174625	0.00231671571639147	0.657213116092251
GO:0051028	0.073165674945763	-1.79179584311906	0.000617412384976821	3.42384758471864	0.00233584069730697	0.549410803075823
GO:0090175	0.519311782759953	-0.644406635602223	0.184764498331161	1.32622706095304	0.00233669012566223	0.626885480424453
GO:0061418	0.216189342241658	-1.23672460116878	0.0953350215670519	1.66790281104161	0.00246996418579394	0.715411061947064
GO:0031571	0.839665339184565	-0.202321568782004	0.786677525728862	-0.270627522308516	0.00253493406328484	0.749408643257866
GO:0044819	0.839665339184565	-0.202321568782004	0.786677525728862	-0.270627522308516	0.00253493406328484	0.749408643257866
GO:0090501	0.0539130555235971	-1.92753447829549	0.00028046551099882	3.6327050799373	0.00259127126929777	0.576815760092295
GO:0046794	0.658390520844841	-0.442136378933603	0.0220303362798672	2.28984443453217	0.00272614918426583	0.744866088145905
GO:0001736	0.695414858125259	-0.391517361568631	0.50808808238861	0.661817666829875	0.00279775598509235	0.595443969230802
GO:0007164	0.695414858125259	-0.391517361568631	0.50808808238861	0.661817666829875	0.00279775598509235	0.595443969230802
GO:0006457	0.00645304223297639	-2.72382636769411	0.821092698509917	0.226139789489431	0.00287971685272996	0.44598297029763
