unif bylength
0.000255172591995666 7.37397337373273e-06
0.0005109540672482 2.86990506006192e-05
0.000721669262718613 5.73811905006877e-05
0.000977245679070638 8.32043880120311e-05
0.00124662196997181 0.000116787459083064
0.00143357048514172 0.000151969206477288
0.00158411551979294 0.000177954755820679
0.0017252109937069 0.000192240261856791
0.00190568361181593 0.000207740217374531
0.00218966006121317 0.00022108394577366
0.00243508349150217 0.000227789476951939
0.0025632819460971 0.000235318932280427
0.00279885603868398 0.00026575801915811
0.0030874207103802 0.000303390607122454
0.00330346565905969 0.000331164535459211
0.00350117861436689 0.0003556755863213
0.00362899082575976 0.000375676528016094
0.0038032689974235 0.000432530845995079
0.00399835721950045 0.000481381410537819
0.00420806105545192 0.000497285262990158
0.00441872279962572 0.000513298033889671
0.00461180227418125 0.000542683882212013
0.00478134355147721 0.000640822238776569
0.00489699931772026 0.000725817490608325
0.00511373106683113 0.000776666517424354
0.00533989439044608 0.000843990173262084
0.00552457187250503 0.000893684946904346
0.00576603702057611 0.00100300730030898
0.00604651029115941 0.00110078540513053
0.00623455217823428 0.00122511532261971
0.00634669922533902 0.00135471159486677
0.00656938774536506 0.00144628158382729
0.00678273819079007 0.00152104670941634
0.00698208311949489 0.00154616249539273
0.00724482035035181 0.00156364999934819
0.00739544111032031 0.00158998700839885
0.00750229691462068 0.0016292570805389
0.00776359365138072 0.00166075567800918
0.00807843039690605 0.00168559787412557
0.00826705133040044 0.00172066101895383
0.00846288815119235 0.0017584968543914
0.00873308254761902 0.0018163224477913
0.00897319431755182 0.0019087770498523
0.00914427823849284 0.00200987678357987
0.0093362026542111 0.00206177046730967
0.00955743181475693 0.0021105880635819
0.00979704227105808 0.00216148503221805
0.00997951883296589 0.00217299451273351
0.0100937867644903 0.0021938757954956
0.0102356048593093 0.00222168130516865
0.0103880508599343 0.00223877519986996
0.0105434435706817 0.00224301088475991
0.0106818265048667 0.00227998102554268
0.0108950755167091 0.00233596381522532
0.0111582833144233 0.00239676835086148
0.0113396842776869 0.00243712185146838
0.0114923236515796 0.00244095611340404
0.0116589852404902 0.00245299687715553
0.0119067259549667 0.00248531050126912
0.0122010609572658 0.00253439680107564
0.0124117157613684 0.00258175880956727
0.012553812694446 0.00275049290603169
0.0126910472061286 0.00289670945175081
0.0129039688863551 0.0029158888746094
0.0132171861495145 0.00293557136516111
0.0135405558463688 0.00295261808063092
0.0137643422178125 0.00301583315163693
0.0139470560091433 0.00309881089215526
0.0141225976894623 0.00315872980391592
0.0142737596513215 0.00320128446770846
0.0144740386029766 0.00325024302789438
0.0146681496704436 0.00328569445483666
0.014770252207548 0.00330361924091968
0.0148932462137728 0.00336987212836701
0.0150706174616691 0.00343735183103266
0.0152320574799957 0.00346172368435811
0.0153882238333113 0.00357790628132048
0.0156540903557944 0.00367609554235149
0.0160318609178743 0.0036790627325929
0.0163288844709123 0.00380952176130244
0.0164855638657164 0.00393909116247266
0.0166109846232247 0.00395953903997425
0.0167755439784816 0.00400474157689366
0.0169389555869207 0.00407857716387146
0.0171393205090382 0.00411507497371489
0.0173196694631249 0.00414134474770163
0.0175085387691641 0.00438943719234161
0.0176849687577594 0.00459534820100223
0.0178682193769743 0.00460938332791617
0.0181144460337216 0.00463788933587786
0.0183500550712306 0.00468749862416896
0.0185831861817925 0.00471654073378194
0.0187677713830702 0.00483484840759061
0.0189394617618602 0.00499432943319075
0.0190899244327508 0.00505171610604897
0.0192530537722084 0.00505789837370652
0.0194598694251766 0.005099485499948
0.019684894873699 0.00519631379953533
0.0198848012762135 0.00529975668805269
0.0200705321460956 0.00535243990383171
0.0202279434353399 0.00537605268248152
0.020354517737326 0.00541275878405171
0.0204979334722128 0.00548783427733957
0.0206529260386793 0.00553930385247719
0.0208001526567083 0.00558934051580851
0.0209294961835829 0.00583592372346078
0.0210482843482807 0.00610009379046804
0.0211980550973765 0.00622406970898576
0.0214174184392731 0.00628877094479188
0.0216792635573549 0.00634094907787562
0.0218556912418587 0.00642249622457306
0.0220989357634291 0.00650704466015487
0.0223456434248399 0.00657494304563974
0.0225346256613261 0.0066043601563995
0.0228105800472928 0.0066650941610453
0.0230257583595554 0.00694243004939873
0.0231933446323263 0.00718197808938584
0.023310205750826 0.0074367965274845
0.0234200666903033 0.00767630957979451
0.0236734158240926 0.00787513257776276
0.0239749905296306 0.00801211951245496
0.0241556325018485 0.00807826908381783
0.0242962340429175 0.00816377431148487
0.0244926391225087 0.00830258981665112
0.024674124968932 0.00839467397353146
0.0248507685150686 0.00840205510327238
0.0250042843011256 0.00842797200906927
0.0251510036934339 0.0085031073106738
0.0253153404157746 0.00858162264779333
0.0255127754490213 0.00866718510799996
0.0258461813057812 0.00871899163921447
0.0261470763743288 0.00877489685457579
0.0263098064456085 0.00887043275403025
0.0264409056738662 0.00891537468783005
0.0266956877318858 0.00902443629457134
0.0270175836593161 0.00911141500555818
0.0272190888642715 0.00921865088363004
0.0274697175421654 0.00932425745452493
0.0277088054642734 0.00934774525235901
0.0278574312351601 0.009363353535252
0.0280246065601454 0.00937454625713867
0.0282280277987167 0.00939100203471994
0.0284584690007377 0.00946552338117604
0.0286976321665674 0.00953816661314078
0.0289337085208251 0.00959016574228478
0.0291054992932364 0.00965947394208857
0.0292610629688985 0.00973631198008804
0.0294912219854879 0.00981218078627733
0.0297811090008209 0.00985771213106904
0.0299792105746157 0.00986795557109834
0.0301067660572585 0.00987730340315823
0.0302529688578781 0.0099183002135065
0.0304008590242743 0.00997724050179909
0.0305783771869642 0.010087391425171
0.03080632935934 0.010166983733598
0.0311027404539245 0.0102314563884302
0.0314085952849016 0.0102873064183077
0.0316284729746356 0.0102987068610236
0.0318338713824494 0.0103033751676596
0.0320134557757599 0.0103552158868634
0.0321524141481448 0.0104203673572597
0.032307550103615 0.0105456827307787
0.0324354158081408 0.0106540143065043
0.0325629012059812 0.0106867016757448
0.032727859573541 0.0107529414262925
0.0329467562274717 0.0108366525161589
0.0331346794812207 0.0109218207933896
0.0333170532099658 0.0110629289121148
0.0335858659860701 0.0112891022343628
0.0338313225643195 0.0114074133901239
0.0340432147529509 0.0114112639645766
0.0342453745484619 0.0114124684939931
0.0344873825737074 0.0114124684939931
0.0346789099460568 0.0114501735270993
0.0348455655584697 0.0114858896585712
0.0350753086697861 0.0115584776541157
0.0353068507435545 0.0117279127875666
0.0354914748387907 0.0119202227383955
0.0357076051598444 0.0120200032230572
0.035923309569988 0.0120754306601377
0.036109875677331 0.0122086041930325
0.0364017268323526 0.0123510024825946
0.0366840296376156 0.0124765596181276
0.0368236470117262 0.0126235433850949
0.0370306137612709 0.0126902221844909
0.0373379719719405 0.0126902221844909
0.0375915522054735 0.0126902221844909
0.0377953825727963 0.0128303989027276
0.0380108266350411 0.0129676746203169
0.0382727377416345 0.0129968644448167
0.0385878191803236 0.0130518602506308
0.0389331388843636 0.0130903818955716
0.039198860050131 0.0131303703658388
0.0393619920015273 0.013271422940476
0.0394962779211251 0.0133674692121084
0.0396369988060142 0.0135711833683359
0.0397693956906082 0.0137405921671073
0.0399280972815012 0.0137868138549719
0.0401323540649582 0.0138063125369187
0.0402884045109067 0.0138548846988009
0.0404059151947785 0.0138974014962143
0.0405611715065372 0.0140334100209657
0.0407860066920439 0.0141525356163253
0.0410574778696783 0.0141748054984078
0.0413139631083393 0.014210542342782
0.0415239227569117 0.0142795617877266
0.0417686862246903 0.014375358720835
0.0419659683680616 0.0144206890494089
0.0421353427897459 0.0144347580806524
0.0424088615782607 0.0145004785472326
0.0425887942085599 0.0145556145232996
0.0427147167816702 0.0146694128712572
0.042945384396115 0.0147479447158396
0.0431254014596359 0.0147589903478608
0.0432658075276729 0.014858865017483
0.0434424642524587 0.0149769886798311
0.043624635119012 0.0151808371036494
0.0437653420559558 0.0153157998266725
0.0439062809408414 0.0153963572913083
0.0440626154377272 0.0155716717680211
0.0442156750848902 0.0156754663180946
0.0443441461182724 0.0157856442772521
0.0445179687564077 0.0159029553934067
0.0447234959183364 0.0160441335852455
0.0448923050917504 0.0161708160257335
0.0450360008208511 0.0162804745042412
0.0451589683334217 0.0163783817285766
0.0453716513454663 0.0164704921906623
0.0455668389975672 0.0165489180846877
0.045756085335325 0.0165779342787535
0.0459936712234047 0.0167843131078416
0.046166274772654 0.0170705108953213
0.0463766244202242 0.017241632063819
0.0465572029271754 0.01730012899716
0.0467141422553428 0.0173284024276625
0.0468779313062044 0.0173843767707191
0.0469963019838317 0.0174914561992921
0.0471436797621428 0.0175551629688185
0.0473534010271093 0.0176010988097489
0.0475796367105114 0.0176460523766514
0.0477380249830503 0.0176582604566767
0.0479024619788358 0.0176827210048077
0.0480534215318336 0.0177591526418151
0.0482516943402662 0.0178282750136965
0.0485165670827912 0.017897598975417
0.0487638572765456 0.0180696982569226
0.049061555052753 0.0182836430277931
0.0493233742823521 0.0185338281185563
0.0495677905705066 0.0187229814893765
0.0498189145330481 0.0188599897390429
0.0500180926946164 0.018929235829668
0.0501714294029407 0.0192448060283906
0.0503271872662513 0.01951633743071
0.0505071300264254 0.0196227471588226
0.0506725199704681 0.0196652882418536
0.050860791838742 0.0196759508826181
0.05107372696062 0.0197382119323497
0.0512780327250295 0.0198908264477107
0.0514348164726305 0.0199805520990741
0.0515873873844271 0.0200188492282194
0.0517881015186849 0.0200387682349145
0.0520709364862328 0.0200387682349145
0.0523058791952412 0.0200675017143422
0.0524968494597485 0.0201224493691102
0.052832111880868 0.0201905017584407
0.0531678532038362 0.0203012193873876
