unif bylength
0.000184828275956615 2.39675920447093e-05
0.000300107593325746 2.82224093914215e-05
0.000420818469306768 3.37849940776083e-05
0.000555180825834821 5.57021139337058e-05
0.000715763985314138 9.10510219013687e-05
0.000951159114100285 0.000109612633944582
0.001186338634111 0.00011274105575712
0.00136500784925487 0.000119583474546332
0.00158257131512794 0.000130108358861181
0.00180116307711845 0.000167002754604605
0.00200187799217202 0.000207691649013084
0.00225827504499779 0.000216721274031988
0.0024874398365755 0.000218946397982868
0.00272914829597614 0.000224325399405363
0.00297055360738725 0.00024376334997233
0.00309430055252189 0.000265195672199106
0.00316913625576815 0.000288814462298028
0.00337033667491194 0.000309776001073948
0.00363856318153326 0.000319333696047364
0.00395352273441273 0.000342094534527415
0.0042921893323199 0.000373415653754943
0.00449956999748931 0.000430387701151584
0.00474431337873017 0.000488703748632589
0.00497106152613685 0.000524968808497452
0.00511574559218828 0.000556868489660613
0.00524555384971884 0.000599713850709371
0.00542676861049785 0.000676070879017131
0.00573006931892187 0.00073747403486327
0.0060902449843236 0.000759469606165848
0.00639168887035502 0.000818093376564945
0.00660333955073732 0.000868941758745754
0.00676369841214267 0.000929147214830737
0.00693254523743535 0.00102715157797481
0.00717913385836415 0.00107371214451864
0.00739961386723172 0.00112170660334749
0.00757663574901784 0.00118523252614702
0.00781788517650696 0.00121647037108966
0.00803040814437098 0.00122833075953415
0.00824491087702962 0.0012521947643427
0.00848029122307322 0.00140951448102401
0.00868837378629992 0.00158439706144566
0.00888700313538502 0.001645054407237
0.0090548766134555 0.00168126677637764
0.00929885492821799 0.0017214224414204
0.00957864461308113 0.00187621069729399
0.00981343652834789 0.00205241700555548
0.0100301176463003 0.00216642194778643
0.0101707561444711 0.00224467599091876
0.0102852055802709 0.00226791751894487
0.0104545708779674 0.00228199014863238
0.0106469829787981 0.00232412801796449
0.0108574428375787 0.00238893047411582
0.0111009029897053 0.00242901213084571
0.0113080209000477 0.00253170167234666
0.0115424779948328 0.00265657705741008
0.0117812970292651 0.00269277586935869
0.0118984157876645 0.0027302412480724
0.0120370266510078 0.00281068826727956
0.0121987486257993 0.00295595019897978
0.0124733118321322 0.00307813548809118
0.0127648081288638 0.00315368478327722
0.0129135953123035 0.00327235915006067
0.0130775436444001 0.00338398541243801
0.013261063121242 0.00350959835440679
0.0133949080669286 0.00363017231202937
0.0135353491395684 0.00372235034490686
0.0137451592613 0.00387632769019118
0.013933649588668 0.00401888227187133
0.0141195304730983 0.00407660003189508
0.0143931288223548 0.00422336100527043
0.014634241238383 0.00439121387965372
0.0148227459006467 0.00446146164421858
0.0150353634721435 0.00461460954840042
0.0151962911310453 0.00473033691936134
0.0153989193776203 0.00473072493693327
0.0156572091267805 0.00480099617672639
0.0158972087157278 0.00490035119007838
0.0161233085422373 0.00495272216473441
0.0163007338230078 0.00498117080987668
0.0164906001362081 0.00499115416886486
0.016660431667063 0.00503013221668896
0.0168322735270319 0.00506935316161648
0.0170698343939049 0.00517798332003531
0.017274708823086 0.00529326145515079
0.0174312415661545 0.00533316571927225
0.0175710820414594 0.0054198043660751
0.017723466796787 0.00559379038722674
0.017826075789078 0.00572684271013272
0.0179770604294779 0.00589868248055433
0.0181640128877071 0.00618345823117259
0.0183220592652557 0.00639520812567873
0.0185409610733548 0.00647765540957129
0.0187329680290385 0.00649524968986156
0.0190211427393911 0.00653863190429181
0.0193356233966736 0.00661376439907574
0.0195458220678081 0.00678590336226989
0.0197631257033721 0.00696234413781342
0.0199977421270791 0.00701780182538475
0.0201712891416525 0.00705527939691096
0.0202853823691149 0.00708972958406412
0.0204892863682204 0.00723029632679676
0.020725560193734 0.00734494607066414
0.0209291981148048 0.00736480470999139
0.0212213006624286 0.00743653245127875
0.0214934574973639 0.00766021388603977
0.0216779252962071 0.00781304022252824
0.021877259597735 0.00788348322516695
0.0220774040466595 0.00799386406774013
0.0222672529068329 0.00819622160105825
0.0224632789792096 0.00837239702925157
0.0227091253330656 0.00843371711430226
0.0228621954119462 0.00853296351343574
0.0230037105562843 0.00863297547555841
0.0232567235063481 0.00868393717783262
0.023448152213302 0.00874316833715859
0.0235690280186523 0.00890783383723683
