unif bylength
0.000173962005568967 4.01098750906186e-07
0.000293645616876494 2.118856725666e-06
0.000449152543074355 3.20199324327243e-06
0.00062554056819917 4.42145085866789e-06
0.000842103786896451 5.98239846585645e-06
0.00111588214359261 9.06043795001476e-06
0.00141222436991257 1.29844833759966e-05
0.00173057286714232 1.66654566453824e-05
0.00196381225343587 2.16909432827031e-05
0.00215575916583073 2.52593144254059e-05
0.00241031080505127 3.05536512822342e-05
0.00262521325494097 3.49746793615249e-05
0.0027698627012018 3.89639335719797e-05
0.00292139994046314 4.48684660807007e-05
0.0030937097664407 4.87641116860286e-05
0.00332300777793666 5.19983770743878e-05
0.0035286953645088 5.7820458810057e-05
0.00370644951654543 6.28878267087424e-05
0.00396916544494753 6.74124379889575e-05
0.00420984080847682 7.80950056977391e-05
0.0044709168600383 8.35914742321536e-05
0.00478028390023272 8.79165250694229e-05
0.00496838959374012 9.46832906121288e-05
0.00512998499199455 0.000102366330309156
0.00536569993211617 0.000109328872922985
0.00567903363098006 0.000124621971962224
0.00598537392595674 0.000131925581169625
0.00614064501228007 0.000147744878100969
0.00624653945017521 0.000156431956661249
0.00640104937552967 0.000174766325451346
0.00659634395365928 0.000191337192503978
0.00679556778741481 0.000204821947836783
0.00701003695168163 0.00022495744653563
0.0071892531527704 0.000237987135097462
0.00735266651910441 0.000250667592783052
0.00756896555689644 0.000263297745716849
0.00775785741424489 0.00027895636930387
0.00791587318255741 0.000286125326355256
0.0080634785629168 0.000304327054671723
0.00834316023820281 0.000334472544362373
0.00865001233986983 0.000353921117997993
0.00887384406601877 0.00036787479468794
0.00911013870750418 0.000388477687862976
0.00936246210483684 0.000418026872284939
0.00962074715173328 0.000448222664397012
0.00979125525353161 0.000471566740659591
0.00992663732381477 0.00049500805969705
0.0101588928933569 0.000517825991251638
0.0104010014262372 0.000545192358704358
0.0105290821853136 0.000577559484354315
0.0106914495695458 0.000596099859138883
0.0109599985727872 0.000617869279128845
0.0111746803047903 0.000641020857640861
0.0112841840581439 0.000651927325413309
0.0114548814410093 0.000675960530808531
0.0117260492550448 0.00069678747157282
0.0120122609917456 0.000723895892391774
0.01228705646691 0.000750720352436697
0.0125129108172504 0.000772043490773425
0.0127359173436579 0.000817665889279803
0.012939779549543 0.00084299635147643
0.0130621538892782 0.000861910611951201
0.0132081763130361 0.000879104205079447
0.0133591111434282 0.000898803437935346
0.0134978535891134 0.00092593010771692
0.0136165379985662 0.000941904148261301
0.0137622401290189 0.000974619384132227
0.0139582486001113 0.00100108076117996
0.0141595353953074 0.00103503992934626
0.0143620716308855 0.00105163887710492
0.014583492999718 0.00110083067820367
0.0148184679997364 0.00110662446267969
0.0150671595435917 0.0011463494909095
0.0153437365900976 0.00117742445613318
0.0155514314375343 0.00122742091069027
0.015744074008898 0.0012531105802702
0.0159472113631325 0.00128811722874159
0.0161179367008287 0.00131178645344024
0.0163923938473076 0.00134494262311777
0.0167240351771017 0.00137092301044028
0.0169327033409508 0.00139635607795107
0.0170488480449713 0.00143238280644475
0.0172086596327515 0.0014493056022725
0.0174849270615148 0.0014776649820498
0.0176919501057894 0.00149879105889957
0.0177739365887852 0.00154866794611206
0.0179202698725477 0.00158052598753425
0.0181250883323846 0.00163451291463611
0.0183684995979903 0.00167241792500694
0.0186067387172024 0.0017207770914707
0.0187966014461978 0.00176760376034702
0.0190024808488308 0.0018073935924171
0.0191648097262878 0.00182717967776673
0.0193332780679072 0.00186327565095869
0.0195057906306973 0.00188629852602206
0.0196396767470968 0.00191161658012164
0.0197921684738658 0.00192149155069302
0.0199170187433037 0.00194812009406164
0.0200721112433086 0.00198416020004505
0.0203709577986292 0.0020171326041809
0.0206890996358329 0.0020842746213814
0.0208898858013571 0.00211765122960657
0.0210786799460038 0.00215790831160906
0.0212566243841362 0.0022060229527114
0.0214468416463502 0.00227149224840715
0.0216015179038011 0.00230736276459058
0.0217650836173153 0.00232490111017006
0.0219650044208938 0.00238729678362991
0.0221447197065637 0.0024242421521179
0.0223607754166785 0.00244847083334492
0.0225557784363691 0.00249280414591264
0.022660293044677 0.00255048225494855
0.0227279354394636 0.00259324614078742
0.0228457007871063 0.00264714589160589
0.0230020820698491 0.00268686994372342
0.0231918391665165 0.00272091984872274
0.023381630516751 0.00276430305287052
0.0236561403738514 0.00280312906178692
0.0239994132068552 0.00282167440111482
0.0242169356119635 0.00287454793092551
0.0243908945986477 0.0029017363118014
0.0245660120727528 0.00295061587931579
0.0247362772951693 0.00300859301804537
0.0249305466977296 0.00304575640938906
0.0251249127063656 0.00309424040271199
0.025380735126054 0.0031284861819673
0.025635426680828 0.00315990684907493
0.0257932382596664 0.0032335433733032
0.0259191111689721 0.00328583220544107
0.0260666601102718 0.0033280213854474
0.0262993021475824 0.00335473685389822
0.0265398213490088 0.00341099220878852
0.026735076175575 0.00346413093412546
0.0269099923207919 0.00354942529345202
0.0270886635874133 0.0036028856980724
0.0272890579060922 0.00365372069115449
0.027518843551434 0.00371909121598278
0.0277455110976901 0.00377548276781493
0.0279163937653246 0.0038219657550323
0.0281001298279404 0.00387691189118124
0.0283153203718011 0.00391358969344081
0.0284644810536426 0.00401775152781472
0.0286263526765049 0.00409836797377051
0.0288124978258687 0.00414412233319821
0.0290421384995034 0.00423930840025372
0.0292964387640002 0.00427293972183194
0.0295241967793851 0.00433075849529139
0.0296699184632816 0.00439407059127799
0.0298273791722465 0.00443889263899804
0.0300186825819252 0.00446857133535053
0.0302193080859395 0.00451972312088744
0.030432309811384 0.00457399895547025
0.0305822605354485 0.00462329160729655
