unif bylength
0.000292683431081025 1.78845720220416e-06
0.00102277327015776 1.04026789827366e-05
0.0014975027353511 1.47481568612258e-05
0.00175984403296854 2.23364799864215e-05
0.00199583556700846 3.96166738409561e-05
0.00222993134364161 5.52656757626491e-05
0.00265365010156436 7.43785123483971e-05
0.0029954509731575 9.47774529686238e-05
0.0031580818564062 0.000112525621683509
0.00339175698744225 0.000126907708302186
0.00362442082422333 0.000137189173287247
0.00381776211437045 0.000160538440444449
0.00412577969398293 0.000176371614322215
0.00434123297923129 0.000228804967461564
0.00457307532618351 0.000258925025788039
0.00479102802259742 0.000291341247028591
0.00502978291237208 0.000319871488348959
0.00521825997948089 0.000355416998788604
0.00534464745650549 0.000385936294584748
0.00560495645368529 0.000423181097878258
0.00587608680367178 0.000449495897750131
0.00604003443824906 0.000479208565453734
0.00630464182530194 0.000505492048558958
0.00657731261277797 0.000542952712983499
0.00673428488571803 0.000573397741971645
0.00683155718138339 0.000615664028530109
0.00705337065553775 0.000665545216095696
0.0073698601126428 0.000678103413576072
0.00776131486477239 0.00072189559668129
0.00803197464763585 0.000759123660411739
0.00825090227098817 0.000809215254889465
0.00860923125388352 0.000827799899262639
0.00884667436224473 0.000886002988617639
0.0091172723022697 0.000926456819642991
0.00947013188690985 0.000952008735666053
0.00973397445417635 0.00100536309604667
0.00995148446747637 0.00103987032071972
0.010091367778716 0.00108649383461663
0.0104183451080866 0.00111396637241587
0.0106753499900745 0.00118167122169008
0.0109640977362926 0.00121918356449224
0.0111399620424248 0.00125884618954294
0.0114284638206359 0.00133279891099231
0.0117534471854477 0.0013755231115883
0.0119025864054509 0.0014148071642378
0.0121909401793042 0.00145126962407552
0.0126017765741036 0.00151210463171602
0.0129174814639133 0.00155879293861059
0.0130919773697341 0.00158533861855254
0.0133232600281913 0.00163157757919742
0.0135443107584861 0.00168773002961711
0.0136538116641588 0.00171706509121739
0.014058475740924 0.00176190856863627
0.0142649615932257 0.00182924280905617
0.014475975436345 0.00186485037523695
0.0148193342388036 0.00188697251967168
0.0151236463291758 0.00193065305069671
0.015442264202985 0.00198333133026518
0.0159790549531523 0.00203633565520144
0.0161464068002287 0.00207903416285314
0.0162142892143745 0.00212724625132145
0.0164235283683705 0.00218306155625391
0.0166206803343088 0.00222061226472614
0.0169077664218072 0.00226530196529772
0.0170523399493275 0.00231279305011512
0.0172972267949684 0.00239157235779808
0.0175440934828266 0.0024664398076528
0.0177595948837613 0.00249122843695242
0.0180553379766169 0.00254052386940755
0.0182049923428407 0.0026032576532221
0.0184992275864397 0.00264420687013013
0.0186238217440018 0.00271861189207187
0.0189099659126387 0.00276780212529783
0.0190415234957516 0.00288315685741865
0.0195458471853017 0.00296594356556744
0.0197279683812698 0.00300854152461825
0.0199296299415347 0.00302723596074031
0.0202148615645697 0.00308388347434633
0.0205044949131333 0.00311543020505404
0.0209133271892323 0.00318254352279503
0.0210962368392143 0.00323472422775199
0.0213287273527564 0.00333870530538004
0.0215968266054934 0.00339160252710482
0.0216707669916777 0.00343756757686795
0.0218663402918134 0.00346876385587786
0.0220058009183443 0.00353869168064653
0.0221889960976763 0.003586841024729
0.0223752446707694 0.00362784576675984
0.0225785597483602 0.00370881055634994
0.0227078490030805 0.0037611300485728
0.0228989237998476 0.00385452721421908
0.0230986888981833 0.00392281677129844
0.0232699090637818 0.00395031131172267
0.0234256044486115 0.003995930708198
0.02364783670029 0.00407128758761513
0.0238267745697115 0.00413802950296739
0.0240143127348797 0.00420758093296749
0.0244991501860351 0.00426514632762164
0.0247656046084295 0.00432642450499324
0.0249071194276904 0.00446004433389391
0.0252077994211706 0.00450978251586375
0.0254827834836313 0.00458094811284947
0.0257456180904566 0.00471779485958313
0.0259491550423199 0.00475716230246436
0.0261906427680729 0.00482639360748623
0.0262576456511824 0.00490982569495293
0.0264268599874841 0.00496309264941885
0.0266581394914297 0.00504091666422853
0.026801573961444 0.00510128986531529
0.0271492615516973 0.00515228508613378
0.0274385138947293 0.00522736941500687
0.0275806705596986 0.00528945813765456
0.027789004107902 0.00533996338770788
0.0280452170375594 0.00538641684747496
0.0281968149338905 0.00544186010563484
