unif bylength
0.000727063665726962 0.00117845646152211
0.00114602240975892 0.00139976867549588
0.00142194842873148 0.00151596203314287
0.00168709635599664 0.00152042995026111
0.00196087038068365 0.00159498109682042
0.00217044899760073 0.0016686027111822
0.00236084258066631 0.00169740584125797
0.00253674030006024 0.0017294114952671
0.0027781218567374 0.00185436438848871
0.00311205994383622 0.00220480767269767
0.00343689647081319 0.00267978226278249
0.00369132033940985 0.0029386887094002
0.003869117910871 0.00297325410385186
0.00399900721428998 0.00300912790820266
0.00422357458287638 0.00311171991974417
0.00452890145652473 0.00325999724032703
0.00480920792147098 0.00336014142462484
0.00514259457623439 0.00350948615486336
0.00539464110645544 0.00368437570666999
0.00567076943539911 0.00401380863511511
0.00593047716436131 0.00460782443472618
0.00612897899440614 0.00499784487130209
0.00639629643697561 0.00518958206267949
0.00658925642919823 0.00529581633584137
0.00681103146362297 0.00536366201427507
0.00713896365102032 0.00552033211260759
0.00745414745845052 0.00566087607159539
0.00766719427696892 0.00582976136229648
0.00789621995469535 0.00609946858620486
0.00817313878953266 0.00627673401674374
0.00836740853025149 0.00631088714067753
0.00852191585764704 0.00636145266294956
0.00877344856281034 0.00640346167619672
0.00911122841685198 0.00648004432539891
0.00942472371846274 0.00656870965664754
0.00964720291631572 0.00676574628009098
0.00985428503266165 0.00688852822157904
0.0101455366918172 0.00688852822157904
0.0104517557129069 0.00709250291460866
0.0106549438563054 0.00726893444116866
0.0108468460721484 0.00744436348298957
0.0111065040735185 0.0077079788571269
0.0113838882159953 0.00786992745816192
0.0117296670477561 0.0081361091394488
0.0120518642281979 0.00839062598552004
0.0122463825451559 0.00855508184559576
0.0124032441353087 0.00953249028307595
0.0125185114227712 0.0101202354730461
0.0126396065252125 0.0103312544836935
0.0128522751688359 0.0104642969456444
0.0131412666218723 0.0104642969456444
0.0134387741098595 0.0104642969456444
0.0136359600217463 0.0104642969456444
0.013781852257947 0.0105030379872858
0.0140298461393339 0.0105579326536934
0.0142679939085964 0.01081425331082
0.0144997969405646 0.0109539445868336
0.0147641055107148 0.0112162579915898
0.0150264049885991 0.0115115602992383
0.0152528363635546 0.0118972642925849
0.0154497272273592 0.0121784719227445
0.0156895933827944 0.0122398575742302
0.0159600251670881 0.0122445283466688
0.0162327429047159 0.0122774370542202
0.0165287238651351 0.0123334319895625
0.0167356079651599 0.0123787429796043
0.0169143211417069 0.0124558724576551
0.017092803401836 0.012513644365166
0.0172044029635108 0.012545199946025
0.0173671910845934 0.0127563551735748
0.0175585252154488 0.0128758109878279
0.0177793249880071 0.0129254164297885
0.0179405651552996 0.0130286669966101
0.0180771039982451 0.0131228409880722
0.0182940482796186 0.0131871804212111
0.0184504769377045 0.0134157946272866
0.0186098349355964 0.0137356319460347
0.0189117242334722 0.0140949074337563
0.0192241962789863 0.0143315251226891
0.0194525582920739 0.0144096693295779
0.0196519803798454 0.0144256111360195
0.0198286158959607 0.0145082325810464
0.020029705673843 0.0145855127181701
0.0202226686327919 0.0149020854385242
0.020365150488908 0.0150527344762965
0.0205604478016829 0.0153374080738232
0.0207349738041211 0.0154558601378621
0.0209640073171089 0.0154580748166805
0.0212259930706924 0.0156968211707322
0.0214016120699365 0.0158300999348183
0.0215807586324221 0.0164465240318141
0.0217935685081079 0.0167549246984292
0.0220163225114152 0.0168233468808999
0.0221951377121711 0.0172370947495065
0.0223823677303612 0.0174950837296394
0.0225785327322033 0.0180069590646328
0.0227412127281905 0.0185633387908063
0.0229586242849684 0.0193859168572531
0.0231909987708144 0.0197245508044544
0.0234274017712616 0.0198110474188539
0.0236867848609534 0.0198911989952939
0.0238776849373607 0.020260199660158
0.0241008000420237 0.0204741602099005
0.0243300538021081 0.0205496973780928
0.0245168304948835 0.0205918207830397
0.0247228174603542 0.0207465144431954
0.0249562488957751 0.0210000899867991
0.025135451839725 0.0213027047547581
0.0252713048887566 0.0214474108263731
0.0253864383372875 0.0214759356462012
0.0255523493656214 0.0218213622599384
0.0257583419429707 0.022431381417343
0.0259287107375293 0.0226737438900943
0.0261085099288337 0.0227380279860022
0.0262870850062433 0.0228254869289109
0.0264893085842565 0.0229207079881679
0.0267311406075538 0.0230406227980694
0.0269917283446275 0.0233499473095033
0.0272363986677139 0.0234361488457289
0.0274569020719139 0.0235553595008908
0.027654315426983 0.023606294824417
0.0278114769049498 0.0236429715908866
0.027975030604927 0.0238622812090728
0.0282298798748351 0.0239195328933443
0.0284739772283877 0.0240085679054604
0.0285979406425232 0.024114724827777
0.0286973275722296 0.0243008076737924
0.0289031026357143 0.0244218333024807
0.0291660265712016 0.0245768904110837
0.0294197279138025 0.0248466573102898
0.0296592570880235 0.0254016300911157
0.0298798034908218 0.0259216330792452
0.0300991941613549 0.0260262505080543
0.0302371864222223 0.0263427247577007
0.0303721903943721 0.0268173925032874
0.0305779737208019 0.0271079237677855
0.0307609133841904 0.0272854483067257
0.0309226844528725 0.0275574144734008
0.0311288307984852 0.0277357768111075
0.0313333487931727 0.0278769301760516
0.0315649275847137 0.0279796557376255
0.0317730267468119 0.027995961640688
0.0319821234166357 0.0280697835774943
0.0322217798532379 0.0283437172158244
0.032480686728532 0.0283948179499439
0.0326880941680392 0.0285593924271863
0.032843291793142 0.0290086400616121
0.0330299750997674 0.0293557480908978
0.0332206933488363 0.0300099323649046
0.033426359652741 0.0301192000030561
0.0336249881402387 0.0304455405130636
0.0338618168445054 0.0306499613002901
0.034096475417641 0.0307673803568694
0.0343039335346046 0.0313682226771241
0.0345824480690286 0.0315091830823912
0.0348954782493663 0.0320024982894032
