unif bylength
0.000371967368717834 3.68043354513197e-06
0.000754223698524544 6.7308221405405e-06
0.00116254425495813 2.40063601650764e-05
0.00168607648600075 4.58950984539367e-05
0.00226865837849663 8.72269326578327e-05
0.00270255216825988 0.000105802062371158
0.00305839250715684 0.000116687711404828
0.00334179096293854 0.000137676261637941
0.00372673744607233 0.000172056615687745
0.00402770715635714 0.000222325803315384
0.00426492391354629 0.000244178425032199
0.00449317117161668 0.00028383640510854
0.004655370152412 0.000312875302245626
0.00498644910179899 0.000355639207398534
0.00537913178396383 0.000374566394578071
0.00563077663163477 0.000436015293756444
0.00590843868423582 0.000488317917657958
0.00618781005121397 0.000549936118363947
0.00641384010773075 0.000592113713477227
0.00664997182336468 0.000630446281685276
0.00688893454686187 0.00065887838420378
0.00711017929951519 0.000691891774151637
0.00730417475895319 0.000744933378487348
0.00755090753498753 0.00077585895322282
0.00777823285605253 0.000840695850832806
0.00794613874116265 0.000910484713965068
0.00821032040868989 0.00096937597090394
0.0085119204330698 0.00099135304420979
0.00874046293599305 0.00105879594122994
0.00890184713496827 0.00112588829746732
0.0090891360546539 0.00122128149702538
0.0093164897285891 0.00127087023170353
0.00952298189589285 0.00131395050148474
0.00972714149496203 0.00135616762113122
0.00996702259077215 0.00140298719254875
0.0101805438730387 0.00143925422125067
0.0103749172030703 0.00147501634011588
0.0105917593748574 0.00152986110932421
0.010774955516414 0.00159416290928569
0.0109709411070948 0.00166292420979921
0.0111697655919169 0.00173161628894654
0.0113404863410324 0.00175591971230562
0.0115187724161695 0.0018371558828117
0.0117935435887232 0.00188442054690872
0.0120833459432996 0.00194369355449059
0.0123706588245468 0.00200068420368171
0.0126488474546835 0.00207545415599775
0.0128918706744686 0.00212319423956098
0.0131407405354971 0.00218944414366227
0.0133633730916272 0.00224579760401229
0.0136396036704521 0.0022962805790091
0.0138793940133073 0.00236619427583727
0.014054944421113 0.00242396782673042
0.0143518387276194 0.00248309393867479
0.0147225303126388 0.00253594487801107
0.0150314500954855 0.00260390544746459
0.0153043607609242 0.00266188666325611
0.0155393397374945 0.00274993273509074
0.0157389392055035 0.00281856414931926
0.0158994014598039 0.00288458799315364
0.0161017775664676 0.00294139477624008
0.0163313296155735 0.003000242474893
0.0164446286461333 0.00306710250187325
0.0165802441914732 0.0031315263443975
0.0167375992794685 0.00321483389795965
0.0168799578407161 0.00324693857664697
0.0170833532220921 0.00328010137489789
0.0174082667281175 0.00336851655712119
0.0178169103083402 0.00342501947611811
0.0181034937827676 0.00345766296492086
0.0183011102907166 0.00353550414967907
0.0185306414396357 0.003574421237761
0.0188021128661325 0.00364715348803633
0.0190270344043013 0.00371533844203566
0.0192237473401206 0.0037815269596959
0.019413132273122 0.0038559450470453
0.0195758983088325 0.00389744088506084
0.0197663170090172 0.00399191934686783
0.0200265292760686 0.00405667363738583
0.0202877625005732 0.00411018093959031
0.0205039657062184 0.00414983144890193
0.0207531353798127 0.0041683825017761
0.0209783047115404 0.0042115537773611
0.0212063605005631 0.00430071874018599
0.0213956660413587 0.0043597710638104
0.0214975018479492 0.00443530903808623
0.0215746676072181 0.00450611159558281
0.0218502354444666 0.00464708352836544
0.0221684464291913 0.00470761978819884
0.02236348741574 0.00480259742144026
0.0225516512437086 0.00491284364919266
0.0226590937017186 0.00496847033330587
0.0228524697923904 0.0050719002816516
0.0231120143789891 0.00512752036887677
0.0232964845378877 0.00516439264160803
0.0234403053753725 0.00523559391359209
0.0236538838526655 0.00529754035702802
0.023881727733793 0.00536878743101022
0.0240337254646855 0.00545835089350184
0.0241539747250629 0.00553919725145374
0.0243005782681167 0.00565413027891077
0.0245246076385102 0.00571049362341106
0.0247598175876077 0.0057526452304213
0.0249098611103685 0.00584311085823797
0.0251263981345616 0.00591818980705957
0.0253797289957577 0.00603075654660852
0.0255996299947322 0.00607382061815177
0.0258188753433518 0.00612555145616273
0.026081175097832 0.0061815153044799
0.0264102209574243 0.00621051221309295
0.0266265997122905 0.00630696398073143
0.0267291003971016 0.00636912995949765
0.0269102934703066 0.00646230572266368
0.027091703177942 0.00650429458720415
0.0273156649095747 0.00657100644013732
0.0276057278396331 0.0066552396759005
0.0277840190094493 0.00676550174483989
0.0279052122782409 0.00682628306759362
0.0280456475444359 0.00686222612236359
0.0282360354216739 0.00697382715189553
0.0284484036940431 0.00703108136432079
0.0286470339446952 0.00711266058138806
0.0289322743590912 0.00720310807266805
0.0293151251739816 0.00728217368009594
0.0295533218618152 0.00735759413577952
0.0296753229858811 0.00744217031734104
0.029855961783396 0.00755902750952508
0.0300697332495256 0.00763313800926201
0.0302981962411818 0.00768635818218659
0.0305365028060825 0.0077990360935095
0.0307312956164255 0.00789261564179855
0.0309567317610941 0.00795009145755326
0.0311581746054853 0.00800948764954358
0.0313505114804373 0.00805037383751169
0.0315809141594129 0.00818658562126699
0.0317641044038669 0.00825281452382339
0.0319192410444079 0.00833041508733825
0.032177780317845 0.00838243989059813
0.0324475371016219 0.00844326155349542
0.0326094742618779 0.00851565930417903
0.0327792991853763 0.00857991976530992
0.0329634889381876 0.00863532336731837
0.0331145612850581 0.00871757183295928
0.0333375445553828 0.00879095392711274
0.0336698115903249 0.00887078699748556
0.0339603486000367 0.00891618748683671
0.034155895689645 0.0089863726758738
0.0343457486268239 0.00905657283714666
0.0345739571545096 0.00911727319553093
0.0348498818925408 0.00921366534256054
0.0351889743359167 0.00928026369471527
0.0354830993027015 0.00936922967581873
0.0356384389104159 0.00947209530821425
0.0357902954283642 0.00962838349299497
0.036002809069667 0.00973195467513322
