unif bylength
0.00015453337983195 4.55739944682073e-05
0.000301082641749871 0.000176216166266989
0.000472191487460109 0.000402011303768605
0.000659118761773215 0.000538624286130076
0.000857677281746931 0.000815293124380562
0.00105589319292242 0.00112196755679964
0.00130335945064868 0.00149398029159522
0.00155633173057183 0.0017490724865955
0.00169440039664547 0.00196891669305016
0.00189757123366122 0.00208742485353806
0.00218103972022085 0.00232111569570754
0.00247587397007507 0.00255054662629268
0.00281589915039329 0.00277188528477146
0.00311791026941897 0.0030253775211314
0.00336750384501089 0.00315959208571669
0.00360945689953877 0.00340680335666928
0.00380991646717191 0.00365117374824175
0.00399410247841314 0.0038765190969879
0.00419253613271815 0.00412365700901012
0.00442982894051336 0.00427825905676964
0.00463692391072828 0.0044486998980104
0.0047788748171644 0.00460087814440075
0.00498986550333189 0.00468329227328026
0.00522387534598743 0.0048617835035433
0.00546970236173245 0.00505898611368767
0.00573750642916409 0.00519102205472068
0.00595994453632048 0.00541214958641719
0.00612432313580128 0.00552531474517318
0.00636913778712942 0.00572481403257586
0.00661951636469581 0.00594525420260873
0.00676644492395779 0.0060626937360864
0.00694055711721607 0.00620491373819353
0.00719064014214834 0.00646259699306
0.00744310759183619 0.00670218203266909
0.00763519618314189 0.00683403057767763
0.00787096618119213 0.00700667668215227
0.0081627749956954 0.00717420507664075
0.00843759473880444 0.00741154352630756
0.00862905811218637 0.0075282331008856
0.00885306300953312 0.00780522971631737
0.00915968099127317 0.00799201195413058
0.00953562138263091 0.00816236313664767
0.00984465373467735 0.0083074547111081
0.0100781027363882 0.00847212513331565
0.0103055923051649 0.00873041151951172
0.0105875610145272 0.00888344943638762
0.0109260837220977 0.00923849165931306
0.0111355032439122 0.00930859851606216
0.0112697873216941 0.00942027465119982
0.0114494008013337 0.00959788985970107
0.0116726199229567 0.00994896241397192
0.0118833392784176 0.0101701826238431
0.0120627392399212 0.0103257382368786
0.0122234771608137 0.0105053015618252
0.0124291942041776 0.0107206188524291
0.0126066969051919 0.0109416712689856
0.0128530978686663 0.0111964073482593
0.0132183660174251 0.0114029153306443
0.0134948294500235 0.0116364581208641
0.0136438522702769 0.0119189263489226
0.0138346841929775 0.0121510927984119
0.0140327284198171 0.0122477940489496
0.0142777449524959 0.0124943281221122
0.0145426666893319 0.0126706169640429
0.0146900185932661 0.0128425454430954
0.0148419600806407 0.0129169006108936
0.0150611141980054 0.0130573323892512
0.0152560905952636 0.01322048370151
0.0154096530283 0.0135125373727909
