unif bylength
0.000254898716531525 0.000125743755803056
0.000522074438185664 0.000340236406936489
0.000707583135447149 0.000627032443001823
0.000839697504779605 0.000786808775678077
0.00102796894063364 0.000906334465788662
0.00115611275760257 0.00108001914881302
0.00148348027262464 0.00124594559759796
0.0016699569176516 0.00132389558076024
0.00184926475566606 0.00148406848144197
0.00210065232614662 0.00164788601898343
0.00226118273889126 0.00173442686291193
0.00250330345583641 0.00185801378724512
0.00265687185825548 0.00200725957136105
0.0028358323796137 0.00223540203556732
0.00307094072271372 0.0023795491835067
0.00332905158084351 0.00247214082964394
0.00363346604739645 0.00258467858780895
0.00390704510995765 0.00271324779823912
0.00407873694051326 0.00286616936947648
0.00430042513254233 0.00304818759305785
0.00455406066079617 0.00321188645840055
0.00486894965626434 0.0033740701354983
0.00515726749907527 0.00355645695308223
0.00541277489402268 0.00364180270039585
0.00565833437370022 0.0037864962860987
0.00594662525866686 0.00391198540593828
0.00606013042559152 0.00408761198763951
0.0062259075381238 0.00422198712728343
0.00639561771415574 0.00439262002934475
0.00671788269176066 0.00453311222964748
0.00704793795681489 0.00470812758990839
0.00720499330224116 0.00493827847289593
0.00747335104994013 0.00510596436023064
0.00778332152859118 0.00523170919387082
0.00799088427844975 0.00534678918828693
0.00817484708083106 0.00555180828165487
0.0083596192836915 0.00572196463318918
0.00851839701441166 0.00587201345782301
0.00859927305987417 0.00596168633004852
0.00886597440910711 0.00611336880559247
0.00895224310163077 0.00624246064289069
0.00922483310006082 0.00631197772214966
0.00934353863409816 0.00642250265910515
0.00948945710620575 0.00656442507888066
0.00963375441204859 0.00665947364483348
0.00981108110549595 0.00677268258408089
0.0100166024687189 0.00690383266012459
0.010306381665211 0.00706762603835002
0.0104933771893631 0.00731182588688178
0.0106676851917512 0.00738669066880274
0.0108845451904933 0.00756156201370041
0.0110734708095031 0.00776156500022342
0.011214014203146 0.00784185113486655
0.0114952985766944 0.00801205398526536
0.0117545247983222 0.00819458359164851
0.0118809650110749 0.00829057306393907
