unif bylength
0.000246158415572482 1.27798735204475e-06
0.000451644932648152 8.74475516211442e-06
0.00064395036615971 1.99921681868182e-05
0.000930064891631908 4.12619827456183e-05
0.00130209124018765 6.79983045961355e-05
0.00164268231857092 0.000109818161659032
0.00184156770252911 0.000157348131445094
0.00194711958485344 0.000178069576174859
0.00210821401721876 0.000216630582422612
0.00231022419981149 0.000247806491072598
0.00255447845273072 0.000328173624236013
0.0027994245065786 0.000398549992718132
0.00293307290325236 0.000432201630680773
0.00303832417046563 0.000485012564702736
0.00322550774904309 0.000529955989470629
0.00343078649779925 0.000587638337448528
0.00369366864642849 0.000684044794297831
0.00390619279946048 0.000722038825331523
0.00413565072477556 0.000772319275001158
0.0044012255322683 0.000829462218221314
0.00460193739951471 0.000884260315026512
0.00483872820623725 0.000915135905083087
0.00501080008856799 0.00100291895903611
0.00513922248687912 0.00106276447178066
0.00536292267331474 0.00115621580810577
0.00556266992570825 0.00119294768948126
0.00571131904483983 0.00122396266490636
0.00588143686253213 0.00128157233180342
0.0060678801313606 0.00131845471179439
0.00624063190923939 0.00136698835390385
0.00644023209994684 0.00140621702878236
0.00667826395225386 0.00146222931394472
0.00689202646452224 0.00149496905678387
0.00710143657015706 0.00155985894716536
0.00729640596066632 0.00161231862336721
0.00753375202676256 0.00166733021169404
0.00772892619905379 0.00170187946546992
0.00787793654825873 0.00178873297756233
0.00803792194852813 0.00183868234635761
0.00816959817175985 0.00187989477727468
0.00841905845165821 0.0019535754587115
0.00874808790590467 0.00200648753925804
0.00895361076382852 0.00211125533781208
0.00911852670033323 0.00216594466077616
0.00934218847141724 0.0022794260622878
0.00951510382659253 0.00232957391535659
0.00974456020628931 0.00237457497380134
0.0100549649665831 0.00244694935194213
0.0103253708443964 0.00250524243309946
0.0105628941503759 0.0025796213985746
0.0107242971247839 0.00267489199048164
0.0108773214691551 0.00274061548927445
0.011060762133529 0.00282764100382342
0.011269093389496 0.00285963907262334
0.0114928356576602 0.00296679391913958
0.011652264688149 0.00305469680024847
0.0117747605408441 0.00312123304049813
0.0119063955993216 0.00319323237636809
0.0120571809096294 0.00324204112337712
0.0122831764372743 0.00329679645200285
0.0125163526005371 0.0033938362547035
0.0126450943109939 0.00347078347605979
0.0128092026614588 0.00353391465334033
0.0130736197546581 0.00361845783500644
0.013322949896617 0.00369391807958648
0.0135191668136991 0.00376592100469505
0.0136297110835345 0.00383332038554853
0.0137965042279182 0.00390992223758704
0.0140194628126682 0.00404146433950385
0.0141865618495341 0.00413384661817153
0.0143429788755192 0.004272091647773
0.0145017744492735 0.00435537684465972
0.0147351375275281 0.00441139753887551
0.0149780133962179 0.00449517173017157
0.0151681664555073 0.00457821333714882
0.0154387991259384 0.00463938401003244
0.015676527267579 0.00470242126720794
0.0159186229692937 0.00477548512698123
0.0162672925672367 0.00489337955613223
0.0165567046724015 0.00506265913857781
0.0168342041047257 0.00510664338759214
0.0170364759059848 0.00516876940069992
0.0172328351994664 0.0052220166784732
0.0175149646255077 0.00529638486961158
0.0176948895953907 0.00534742142385327
0.0178349621803116 0.00544527974795672
0.0180708500374644 0.00557224386840907
0.0183433350373808 0.00565617650289135
0.0186191992093901 0.00570960947219241
0.0187860299626777 0.00586767235016904
0.0188656989294857 0.00593495443076047
0.019041792746932 0.00601662016074339
0.0192521965774438 0.00611112236140743
0.0193752872516158 0.0061943340855386
0.0195182847256752 0.00627817812541994
0.0197248319593762 0.00633716024295998
0.0198907359431112 0.00641201734315307
0.0200163481964058 0.00646390917319088
0.0201643839509058 0.00661478286188705
0.0203684764411352 0.00670266219352288
0.0206125652809438 0.00679961551942564
0.0208429872638237 0.00686898944221467
0.0210797669491812 0.00690132901056173
0.0212813031426923 0.00700753380789399
0.0214431959940893 0.00712979487538841
0.0216058646789995 0.00726566768181287
0.0217391085819977 0.00740410830328803
0.0219560145032248 0.00751501451717909
0.0222291984600535 0.00757082653475762
0.0224674630594659 0.00762080822591248
0.0226281538208088 0.00768538458149941
0.0228770612498685 0.00787592223174725
0.0231513230967064 0.00796499062688229
0.0233686863501664 0.00805600912560775
0.0236144598715334 0.00818162485717199
0.0238322522589713 0.00830870070545764
0.02403412981965 0.00846585983963797
0.0242326381185896 0.00852979536011914
0.0245253406138697 0.00859771743269227
0.0248759006300373 0.00873426052835264
0.0251183085775742 0.00882329833411328
0.0252697487850699 0.00890903297065135
0.0254606213614956 0.00895686455617061
0.0257047435515117 0.00901139328309101
0.0259266984397017 0.00921180776567797
0.0261789586108707 0.00929174539543474
0.0264196350753893 0.00939460910093953
0.0266138341612474 0.00952385798982111
0.0268473449251922 0.0096329692525286
0.0270745662837747 0.00975315974284585
0.0272703927982949 0.0097997904950652
0.0274693678473707 0.00991705336523871
0.0277274445460711 0.00997666390557801
0.0280575709808247 0.0101062568345573
0.0283303049993473 0.0102432473726874
0.0285199802029834 0.0103343778302795
0.0286992049422188 0.0104026032684632
0.0288749935013698 0.010490410525128
0.0290918832956916 0.0106248419078605
0.0292996677331881 0.0107171068918515
0.02944182197723 0.0107400502636397
0.0295748487198433 0.0108863183196044
0.0297118690545149 0.0109889116366928
0.0298238717692589 0.0110977311763981
0.0299867431101417 0.0111850738401939
0.0301610957065266 0.0113066585461476
0.0303436519381314 0.0113988589238212
0.0305442557284032 0.0115233585261696
0.0307605995687964 0.0115809297828613
0.0309731304805448 0.0117959959351848
0.0311655872531671 0.0119198647667
0.031380190422216 0.0120259509293393
0.0315839583745877 0.0121241375433962
0.0318642867207622 0.0122565559567335
0.032171390024803 0.0123891582895801
0.0324218471003553 0.0124980788526138
0.0326005116932114 0.0125919354960046
0.0328377782122306 0.0126628393639746
0.0331142849351911 0.0127863034809397
0.0332678714243904 0.0128988347991212
0.0334364880036628 0.012990924837433
0.0336405378320017 0.0130874329614611
0.033852537818261 0.0131934113195511
0.0340705054271351 0.0133277505804751
0.0342409030661353 0.0134322267186124
0.0343947228110794 0.0135387518942271
0.0345725236856657 0.0136515621046217
0.0347655268847766 0.0137297917353251
0.034952506441871 0.0138102917483195
0.0351754062176961 0.0138624055286588
0.0354666341604088 0.0140121891773709
0.0357660145377496 0.0141443499727326
0.0360061167901464 0.0141952743112862
0.0361559824831296 0.0143074991816809
0.0363108289360047 0.0143738209620511
0.0365017045430749 0.0144736197677033
0.0366906502219955 0.0145578050590368
0.0368676550639683 0.0146825158092787
0.0370239508519217 0.0148162246126876
0.0371973333635224 0.0149046403942484
0.0374450468776618 0.0149955548725742
0.0377159728602582 0.0150532510215964
0.037868659493225 0.0152250394675157
0.0380107207068194 0.0153434625529722
0.0382335815709628 0.0154102131822032
0.0385386843817933 0.0155044320150772
0.0388020405893865 0.0155812417825859
0.0389036912046428 0.0157179187115474
0.0390888434893279 0.0158040464612132
0.0393405016776619 0.0159968943042144
0.0395200522236538 0.0160467394792996
0.0397318832825621 0.0161374110189952
0.0399960421827988 0.0161989021047208
0.040279875772308 0.0162486802532996
0.040583863243432 0.0163631667295667
0.0408182704869751 0.0164423808484288
0.0409799884724865 0.0166607691699888
0.0411640835733572 0.0166961642991932
0.0413711438419253 0.0167859199294641
0.0415322870931927 0.0168994532354401
0.0417034908886531 0.0169809124693954
0.0419084783489529 0.0170488281252944
0.0420801185646022 0.0171109957271262
0.0422500661199773 0.0172049725223449
0.0423961661510874 0.0173078042690502
0.0424939023567197 0.0174354999331584
0.0426244290956321 0.0175806826713133
0.0428096673089339 0.0177878515057401
0.0429906851512884 0.0179263350322783
0.0431197401823936 0.0180270310450921
0.0431978569838082 0.0181132493186433
0.0433434297704306 0.0182428973470738
0.0435441931635949 0.0184128117071121
0.0438149064360088 0.0185328449046873
0.0441166385511133 0.0186098906207827
0.0443126727196549 0.0187463890517592
0.0445386893859247 0.0188607844825165
0.0447730277546095 0.0189880932048125
