unif bylength
0.00043137185596985 0.000150280873149528
0.000749127128113368 0.000407289572758916
0.00100738251944475 0.000732672988701984
0.00125888953480576 0.000898656608933697
0.00158254007694258 0.00117794663711617
0.00186620315267543 0.00133294095974643
0.00218866405369154 0.00152078195046597
0.00258135375041839 0.00166838620947949
0.00287629145130684 0.00187827306042903
0.00303884523479486 0.00204832768740236
0.00317766292411212 0.00217399820185456
0.00341496397309644 0.00242682265501799
0.00381732378645437 0.00271011893362777
0.00416296681596653 0.00296563329419286
0.00439298544858739 0.00313341423706585
0.00471429332254496 0.00333363601158949
0.00508666297969014 0.00356710730046623
0.00535928155042248 0.00374386188433925
0.00557970722637444 0.00400873517484869
0.00582826035317116 0.00435948623188141
0.00603291633575358 0.00446060900607449
0.00628270487366376 0.00464891788867465
0.00651601819131106 0.00474278288529495
0.00678154343866997 0.00486283327799579
0.00707771721649481 0.00501567630773282
0.00731829586402906 0.00526455644602312
0.0075494765561069 0.00544834250011094
0.00784379474846633 0.0056191475775004
0.00809818977610953 0.00573985492898825
0.00825973770380398 0.00595662128859041
0.00852120625595455 0.00615947428545419
0.00880012461724379 0.00639883322375402
0.00902217243282661 0.00674743484814793
0.00931728490291124 0.00683973752754347
0.00961868144339164 0.00705169615964404
0.00983038158203719 0.00714837296431743
0.0100806609995202 0.00735457687762106
0.0103469741166401 0.00757196946246007
0.0105233977323212 0.00772595495544405
0.0106839145512014 0.0078607714565503
0.0108723890194654 0.00793171049520158
0.0111071442806742 0.0081284590693443
0.0113175868870913 0.00820938362267526
0.0114540149311115 0.0083013297583338
0.0116197945767915 0.00864422077700308
0.011773982144247 0.0089897415996702
0.0119401910675987 0.0090684290655356
0.0121291651512986 0.00920710549086347
0.0123109681209544 0.0094280730628225
0.0124948317610507 0.00946951705059688
0.0127056128978024 0.00958862602917656
0.0129361054961014 0.0097352775409341
0.0131352968296053 0.00981885713690736
0.013312000317742 0.0100441932780971
0.0135207150319234 0.0101900858331565
0.013665569364016 0.0103208571586402
0.013767575694673 0.0104428165852255
0.0139593356607927 0.0106553346940489
0.0142174201979717 0.0108627333568987
0.0145027734038543 0.0110301029025473
0.0147654254525999 0.0111713210308362
0.0150224544714637 0.0113879762673662
0.0153515480562973 0.011460527975556
0.0155824322899101 0.0116168545712943
0.0158286980927432 0.011740504195816
0.0162446445158558 0.0119605669026639
0.0165924770754811 0.0121149286164692
0.0168670153884166 0.0122528372305878
0.0171261701293199 0.0125069976730419
0.0174346359812668 0.0127850490413438
0.0176904217455977 0.0128771123016964
0.0178331116975056 0.0129754312150918
0.0179840489518231 0.0131248445120303
0.0181998425906718 0.0132192302805032
0.0185088826129626 0.0133613522572787
0.0187523057901582 0.0135562628323903
0.0189577858625402 0.0137017815929784
0.0191926898291391 0.0138670955528672
0.0195390687691784 0.014087879925424
0.0198358898563809 0.0141773726184452
0.0200112621639681 0.0143140868185631
0.0201978776864523 0.0144503992841292
0.0203424308575702 0.0145296381163655
0.0205209399806976 0.014680071661782
0.0207575765305354 0.0149206807189642
0.020965575489245 0.0151202477686395
0.0211802661948408 0.0152820546049535
0.0213987103263273 0.0156390478161208
0.0215429837264674 0.0158096400947728
0.0217787639660319 0.0159428365718926
0.0221025218904515 0.0160269937381909
0.0223761359667818 0.0162460556717656
0.0225829106570834 0.0163906395427512
0.022717219316949 0.0167083302731949
0.0228807593660433 0.0169404951887921
0.0230594503057828 0.0170081950894283
0.0231956096676216 0.0172037152507177
0.0233927765815074 0.0173277852221427
0.0236280930539209 0.0174557617827686
0.0238011613247643 0.0176205273131611
0.0239631416447102 0.017823529934598
0.024116145992909 0.0180189495023546
0.0242692571979553 0.0182083247292743
0.0244871059277415 0.0185205037516898
0.0247577641240827 0.0187193919864442
0.0250590339631486 0.0188527581402431
0.0252943086861825 0.0190012842050836
0.0255439728189139 0.019238797242844
0.0257891274647041 0.019373824199903
0.0259629438854347 0.0194622266403054
0.0261549245182601 0.0195853679078638
0.0264125718118087 0.0198443158194262
0.0266529411345229 0.0200097013368433
0.0267703905304514 0.0202158288501658
0.0268903867492345 0.0204751210466312
0.0270470442642562 0.0206174784218568
0.0272721514109493 0.0207412291308749
0.0275707752739278 0.020907058669585
0.0277857664803018 0.0210246623928784
0.0278886063266848 0.0212299921805508
0.0279778357708786 0.0213658040847088
0.0281185455673465 0.0216013346929086
0.0283016307593357 0.0218332518406702
